user_id,time,status
user1,09:00,missed
user2,10:00,completed
user3,08:30,missed
user1,09:00,missed
user2,10:00,completed
user3,11:00,missed
user4,12:00,completed
user5,13:00,missed
user6,08:00,missed
user7,10:30,completed
user8,09:30,missed
user9,11:45,completed
user10,14:00,completed
user11,08:15,missed
user12,13:30,missed
user13,10:45,completed
user14,12:30,missed
user15,15:00,completed
user1,10:00,completed
user2,09:30,missed
user3,08:45,missed
user4,11:15,completed
user5,10:00,completed
user6,09:00,missed
user7,14:00,completed
user8,15:00,missed
user9,08:30,missed
user10,12:45,completed
user11,11:00,missed
user12,14:30,completed
user13,09:00,missed
user14,10:30,missed
user15,08:00,missed
user1,12:00,completed
user2,13:30,missed
user3,15:30,completed
user4,10:00,completed
user5,09:45,missed
user6,11:30,completed
user7,08:15,missed
user8,12:30,completed
user9,14:00,missed
user10,10:00,missed
user11,09:30,missed
user12,11:15,completed
user13,10:00,completed
user14,13:00,completed
user15,14:30,missed
user1,08:00,missed
user2,10:30,completed
user3,12:00,missed
user4,13:45,completed
user5,15:00,missed
user6,08:45,missed
user7,14:15,completed
user8,09:45,missed
user9,11:30,missed
user10,12:45,completed
user11,10:00,completed
user12,14:30,missed
user13,09:30,missed
user14,11:45,completed
user15,13:00,completed
user1,15:30,missed
user2,08:30,missed
user3,09:00,completed
user4,10:45,completed
user5,12:00,missed
user6,13:15,completed
user7,14:30,missed
user8,15:00,completed
user9,10:00,missed
user10,11:30,completed
user11,12:15,missed
user12,13:45,completed
user13,14:30,missed
user14,08:00,completed
user15,09:30,missed
user1,11:15,completed
user2,12:30,missed
user3,13:00,completed
user4,14:45,missed
user5,15:00,missed
user6,09:15,completed
user7,10:30,missed
user8,11:45,completed
user9,08:00,missed
user10,09:30,completed
user11,10:45,missed
user12,12:00,completed
user13,13:15,missed
user14,14:30,missed
user15,15:00,completed
user1,08:15,missed
user2,10:00,completed
user3,11:30,missed
user4,12:45,completed
user5,14:00,missed
user6,15:00,completed
user7,09:45,missed
user8,10:30,completed
user9,11:00,missed
user10,13:00,completed

